A—O,MES,CLASE_SERVICIO,SUSCRIPTORES,M3,PROMEDIO
2019,1,ESTRATO 1,8926,101971,11.42
2019,1,ESTRATO 2,20319,259819,12.79
2019,1,ESTRATO 3,37344,456571,12.23
2019,1,ESTRATO 4,16218,170113,10.49
2019,1,ESTRATO 5,5906,55119,9.33
2019,1,ESTRATO 6,10599,110229,10.4
2019,1,COMERCIAL,5929,121538,20.5
2019,1,INDUSTRIAL,183,74231,405.63
2019,1,OFICIAL,414,59803,144.45
2019,1,SUM. CONTRUCTOR,105,5568,53.03
2019,1,ESPECIAL,352,19105,54.28
2019,1,RURAL ESTRATO 1,1474,14871,10.09
2019,1,RURAL ESTRATO 2,1842,24873,13.5
2019,1,RURAL ESTRATO 3,777,11193,14.41
2019,1,RURAL ESTRATO 4,205,3897,19.01
2019,1,RURAL ESTRATO 5,97,1570,16.19
2019,1,RURAL ESTRATO 6,122,2741,22.47
2019,1,ESTRATO 1 Villamaria,27,312,11.56
2019,1,ESTRATO 2 Villamaria,8,52,6.5
2019,1,ESTRATO 3 Villamaria,3,60,20
2019,1,ESTRATO 4 Villamaria,730,11566,15.84
2019,1,COMERCIAL Villamar√≠a,10,731,73.1
2019,1,INDUSTRIAL Villamar√≠a,1,490,490
2019,1,ESPECIAL Villamaria,2,94,47
2019,1,SUM. CONSTRUCTOR Villamar√≠a,2,448,224
2019,2,ESTRATO 1,8909,99228,11.14
2019,2,ESTRATO 2,20305,244064,12.02
2019,2,ESTRATO 3,37449,448257,11.97
2019,2,ESTRATO 4,16231,167574,10.32
2019,2,ESTRATO 5,5926,56518,9.54
2019,2,ESTRATO 6,10631,109718,10.32
2019,2,COMERCIAL,5939,112648,18.97
2019,2,INDUSTRIAL,182,86938,477.68
2019,2,OFICIAL,415,62090,149.61
2019,2,SUM. CONTRUCTOR,104,5629,54.13
2019,2,ESPECIAL,352,21940,62.33
2019,2,RURAL ESTRATO 1,1476,13564,9.19
2019,2,RURAL ESTRATO 2,1844,22648,12.28
2019,2,RURAL ESTRATO 3,782,10208,13.05
2019,2,RURAL ESTRATO 4,205,3387,16.52
2019,2,RURAL ESTRATO 5,97,1392,14.35
2019,2,RURAL ESTRATO 6,122,2033,16.66
2019,2,ESTRATO 1 Villamaria,27,304,11.26
2019,2,ESTRATO 2 Villamaria,8,56,7
2019,2,ESTRATO 3 Villamaria,3,65,21.67
2019,2,ESTRATO 4 Villamaria,730,11810,16.18
2019,2,COMERCIAL Villamar√≠a,10,1584,158.4
2019,2,INDUSTRIAL Villamar√≠a,1,475,475
2019,2,ESPECIAL Villamaria,2,177,88.5
2019,2,SUM. CONSTRUCTOR Villamar√≠a,2,398,199
2019,3,ESTRATO 1,8919,98330,11.02
2019,3,ESTRATO 2,20318,238803,11.75
2019,3,ESTRATO 3,37602,440264,11.71
2019,3,ESTRATO 4,16277,164120,10.08
2019,3,ESTRATO 5,5951,56457,9.49
2019,3,ESTRATO 6,10650,108178,10.16
2019,3,COMERCIAL,5930,110076,18.56
2019,3,INDUSTRIAL,181,83397,460.76
2019,3,OFICIAL,415,67699,163.13
2019,3,SUM. CONTRUCTOR,102,4980,48.82
2019,3,ESPECIAL,353,21949,62.18
2019,3,RURAL ESTRATO 1,1474,14565,9.88
2019,3,RURAL ESTRATO 2,1848,23783,12.87
2019,3,RURAL ESTRATO 3,835,10662,12.77
2019,3,RURAL ESTRATO 4,206,3814,18.51
2019,3,RURAL ESTRATO 5,97,1368,14.1
2019,3,RURAL ESTRATO 6,122,2141,17.55
2019,3,ESTRATO 1 Villamaria,27,295,10.93
2019,3,ESTRATO 2 Villamaria,8,49,6.13
2019,3,ESTRATO 3 Villamaria,3,60,20
2019,3,ESTRATO 4 Villamaria,731,10872,14.87
2019,3,COMERCIAL Villamar√≠a,10,1050,105
2019,3,INDUSTRIAL Villamar√≠a,1,493,493
2019,3,ESPECIAL Villamaria,2,143,71.5
2019,3,SUM. CONSTRUCTOR Villamar√≠a,3,501,167
2019,4,ESTRATO 1,8935,99166,11.1
2019,4,ESTRATO 2,20353,248926,12.23
2019,4,ESTRATO 3,37730,436716,11.57
2019,4,ESTRATO 4,16334,161228,9.87
2019,4,ESTRATO 5,5981,55353,9.25
2019,4,ESTRATO 6,10661,107233,10.06
2019,4,COMERCIAL,5943,109279,18.39
2019,4,INDUSTRIAL,180,80338,446.32
2019,4,OFICIAL,415,60314,145.33
2019,4,SUM. CONTRUCTOR,103,4985,48.4
2019,4,ESPECIAL,353,20295,57.49
2019,4,RURAL ESTRATO 1,1487,14988,10.08
2019,4,RURAL ESTRATO 2,1850,25059,13.55
2019,4,RURAL ESTRATO 3,832,11258,13.53
2019,4,RURAL ESTRATO 4,207,4194,20.26
2019,4,RURAL ESTRATO 5,97,1349,13.91
2019,4,RURAL ESTRATO 6,122,2439,19.99
2019,4,ESTRATO 1 Villamaria,27,312,11.56
2019,4,ESTRATO 2 Villamaria,8,43,5.38
2019,4,ESTRATO 3 Villamaria,3,67,22.33
2019,4,ESTRATO 4 Villamaria,732,11266,15.39
2019,4,COMERCIAL Villamar√≠a,10,726,72.6
2019,4,INDUSTRIAL Villamar√≠a,1,390,390
2019,4,ESPECIAL Villamaria,2,111,55.5
2019,4,SUM. CONSTRUCTOR Villamar√≠a,2,521,260.5
2019,5,ESTRATO 1,8965,97277,10.85
2019,5,ESTRATO 2,20427,240237,11.76
2019,5,ESTRATO 3,37839,441633,11.67
2019,5,ESTRATO 4,16347,164487,10.06
2019,5,ESTRATO 5,6001,55614,9.27
2019,5,ESTRATO 6,10675,109409,10.25
2019,5,COMERCIAL,5940,109790,18.48
2019,5,INDUSTRIAL,182,89004,489.03
2019,5,OFICIAL,415,60198,145.06
2019,5,SUM. CONTRUCTOR,104,5548,53.35
2019,5,ESPECIAL,354,22610,63.87
2019,5,RURAL ESTRATO 1,1468,13553,9.23
2019,5,RURAL ESTRATO 2,1811,22077,12.19
2019,5,RURAL ESTRATO 3,839,10360,12.35
2019,5,RURAL ESTRATO 4,210,3691,17.58
2019,5,RURAL ESTRATO 5,97,1159,11.95
2019,5,RURAL ESTRATO 6,122,1814,14.87
2019,5,ESTRATO 1 Villamaria,26,327,12.58
2019,5,ESTRATO 2 Villamaria,8,39,4.88
2019,5,ESTRATO 3 Villamaria,3,62,20.67
2019,5,ESTRATO 4 Villamaria,732,11641,15.9
2019,5,COMERCIAL Villamar√≠a,10,794,79.4
2019,5,INDUSTRIAL Villamar√≠a,1,413,413
2019,5,ESPECIAL Villamaria,2,134,67
2019,5,SUM. CONSTRUCTOR Villamar√≠a,4,512,128
2019,6,ESTRATO 1,8973,100577,11.21
2019,6,ESTRATO 2,20442,242251,11.85
2019,6,ESTRATO 3,37921,455039,12
2019,6,ESTRATO 4,16388,170082,10.38
2019,6,ESTRATO 5,6029,55506,9.21
2019,6,ESTRATO 6,10694,104814,9.8
2019,6,COMERCIAL,5872,113339,19.3
2019,6,INDUSTRIAL,182,82744,454.64
2019,6,OFICIAL,418,62252,148.93
2019,6,SUM. CONTRUCTOR,102,5340,52.35
2019,6,ESPECIAL,353,21730,61.56
2019,6,RURAL ESTRATO 1,1472,14406,9.79
2019,6,RURAL ESTRATO 2,1820,23753,13.05
2019,6,RURAL ESTRATO 3,878,11043,12.58
2019,6,RURAL ESTRATO 4,210,3727,17.75
2019,6,RURAL ESTRATO 5,97,1466,15.11
2019,6,RURAL ESTRATO 6,123,2451,19.93
2019,6,ESTRATO 1 Villamaria,26,310,11.92
2019,6,ESTRATO 2 Villamaria,8,42,5.25
2019,6,ESTRATO 3 Villamaria,3,54,18
2019,6,ESTRATO 4 Villamaria,784,11710,14.94
2019,6,COMERCIAL Villamar√≠a,78,837,10.73
2019,6,INDUSTRIAL Villamar√≠a,1,369,369
2019,6,ESPECIAL Villamaria,2,131,65.5
2019,6,SUM. CONSTRUCTOR Villamar√≠a,4,60,15
2019,7,ESTRATO 1,8738,99495,11.39
2019,7,ESTRATO 2,20276,250010,12.33
2019,7,ESTRATO 3,38027,446884,11.75
2019,7,ESTRATO 4,16419,165663,10.09
2019,7,ESTRATO 5,6047,57089,9.44
2019,7,ESTRATO 6,10687,112017,10.48
2019,7,COMERCIAL,5878,113751,19.35
2019,7,INDUSTRIAL,182,82081,450.99
2019,7,OFICIAL,417,64217,154
2019,7,SUM. CONTRUCTOR,105,6246,59.49
2019,7,ESPECIAL,355,23288,65.6
2019,7,RURAL ESTRATO 1,1710,16525,9.66
2019,7,RURAL ESTRATO 2,2034,25849,12.71
2019,7,RURAL ESTRATO 3,906,11701,12.92
2019,7,RURAL ESTRATO 4,221,3892,17.61
2019,7,RURAL ESTRATO 5,99,1423,14.37
2019,7,RURAL ESTRATO 6,138,2973,21.54
2019,7,ESTRATO 1 Villamaria,26,299,11.5
2019,7,ESTRATO 2 Villamaria,8,41,5.13
2019,7,ESTRATO 3 Villamaria,3,61,20.33
2019,7,ESTRATO 4 Villamaria,751,11759,15.66
2019,7,COMERCIAL Villamar√≠a,78,1134,14.54
2019,7,INDUSTRIAL Villamar√≠a,1,327,327
2019,7,ESPECIAL Villamaria,2,151,75.5
2019,7,SUM. CONSTRUCTOR Villamar√≠a,3,51,17
2019,8,ESTRATO 1,8749,98312,11.24
2019,8,ESTRATO 2,20295,244375,12.04
2019,8,ESTRATO 3,38098,455205,11.95
2019,8,ESTRATO 4,16482,169135,10.26
2019,8,ESTRATO 5,6072,56850,9.36
2019,8,ESTRATO 6,10706,110576,10.33
2019,8,COMERCIAL,5880,115827,19.7
2019,8,INDUSTRIAL,181,86615,478.54
2019,8,OFICIAL,418,65031,155.58
2019,8,SUM. CONTRUCTOR,110,6806,61.87
2019,8,ESPECIAL,356,22957,64.49
2019,8,RURAL ESTRATO 1,1715,18533,10.81
2019,8,RURAL ESTRATO 2,2046,28584,13.97
2019,8,RURAL ESTRATO 3,930,13427,14.44
2019,8,RURAL ESTRATO 4,221,4792,21.68
2019,8,RURAL ESTRATO 5,99,1911,19.3
2019,8,RURAL ESTRATO 6,138,3576,25.91
2019,8,ESTRATO 1 Villamaria,26,326,12.54
2019,8,ESTRATO 2 Villamaria,8,50,6.25
2019,8,ESTRATO 3 Villamaria,3,63,21
2019,8,ESTRATO 4 Villamaria,755,13577,17.98
2019,8,COMERCIAL Villamar√≠a,80,1267,15.84
2019,8,INDUSTRIAL Villamar√≠a,1,487,487
2019,8,ESPECIAL Villamaria,2,150,75
2019,8,SUM. CONSTRUCTOR Villamar√≠a,3,72,24
2019,9,ESTRATO 1,8854,98159,11.09
2019,9,ESTRATO 2,20327,239444,11.78
2019,9,ESTRATO 3,38230,450716,11.79
2019,9,ESTRATO 4,16508,167590,10.15
2019,9,ESTRATO 5,6077,58191,9.58
2019,9,ESTRATO 6,10726,113042,10.54
2019,9,COMERCIAL,5875,115277,19.62
2019,9,INDUSTRIAL,182,91112,500.62
2019,9,OFICIAL,419,65167,155.53
2019,9,SUM. CONTRUCTOR,119,6404,53.82
2019,9,ESPECIAL,356,23064,64.79
2019,9,RURAL ESTRATO 1,1718,17642,10.27
2019,9,RURAL ESTRATO 2,2050,26901,13.12
2019,9,RURAL ESTRATO 3,940,12537,13.34
2019,9,RURAL ESTRATO 4,223,4578,20.53
2019,9,RURAL ESTRATO 5,99,1534,15.49
2019,9,RURAL ESTRATO 6,138,2587,18.75
2019,9,ESTRATO 1 Villamaria,26,282,10.85
2019,9,ESTRATO 2 Villamaria,9,141,15.67
2019,9,ESTRATO 3 Villamaria,4,118,29.5
2019,9,ESTRATO 4 Villamaria,761,12105,15.91
2019,9,COMERCIAL Villamar√≠a,93,1537,16.53
2019,9,INDUSTRIAL Villamar√≠a,2,1490,745
2019,9,ESPECIAL Villamaria,2,151,75.5
2019,9,SUM. CONSTRUCTOR Villamar√≠a,3,57,19
2019,10,ESTRATO 1,8870,98843,11.14
2019,10,ESTRATO 2,20347,247427,12.16
2019,10,ESTRATO 3,38297,449813,11.75
2019,10,ESTRATO 4,16531,168267,10.18
2019,10,ESTRATO 5,6089,55777,9.16
2019,10,ESTRATO 6,10745,107930,10.04
2019,10,COMERCIAL,5876,116030,19.75
2019,10,INDUSTRIAL,182,88288,485.1
2019,10,OFICIAL,420,62090,147.83
2019,10,SUM. CONTRUCTOR,119,5350,44.96
2019,10,ESPECIAL,357,22360,62.63
2019,10,RURAL ESTRATO 1,1720,16674,9.69
2019,10,RURAL ESTRATO 2,2051,25168,12.27
2019,10,RURAL ESTRATO 3,947,11674,12.33
2019,10,RURAL ESTRATO 4,223,4322,19.38
2019,10,RURAL ESTRATO 5,99,1466,14.81
2019,10,RURAL ESTRATO 6,138,2609,18.91
2019,10,ESTRATO 1 Villamaria,26,298,11.46
2019,10,ESTRATO 2 Villamaria,9,264,29.33
2019,10,ESTRATO 3 Villamaria,4,160,40
2019,10,ESTRATO 4 Villamaria,764,11425,14.95
2019,10,COMERCIAL Villamar√≠a,92,1272,13.83
2019,10,INDUSTRIAL Villamar√≠a,2,714,357
2019,10,ESPECIAL Villamaria,2,118,59
2019,10,SUM. CONSTRUCTOR Villamar√≠a,3,42,14
2019,11,ESTRATO 1,8914,95383,10.7
2019,11,ESTRATO 2,20365,235931,11.59
2019,11,ESTRATO 3,38388,437031,11.38
2019,11,ESTRATO 4,16752,162249,9.69
2019,11,ESTRATO 5,6097,54000,8.86
2019,11,ESTRATO 6,10760,104250,9.69
2019,11,COMERCIAL,5884,111135,18.89
2019,11,INDUSTRIAL,181,90200,498.34
2019,11,OFICIAL,423,55660,131.58
2019,11,SUM. CONTRUCTOR,118,4487,38.03
2019,11,ESPECIAL,358,22161,61.9
2019,11,RURAL ESTRATO 1,1727,17163,9.94
2019,11,RURAL ESTRATO 2,2054,25890,12.6
2019,11,RURAL ESTRATO 3,952,12254,12.87
2019,11,RURAL ESTRATO 4,223,4090,18.34
2019,11,RURAL ESTRATO 5,100,1875,18.75
2019,11,RURAL ESTRATO 6,138,2675,19.38
2019,11,ESTRATO 1 Villamaria,26,310,11.92
2019,11,ESTRATO 2 Villamaria,9,139,15.44
2019,11,ESTRATO 3 Villamaria,4,134,33.5
2019,11,ESTRATO 4 Villamaria,799,11756,14.71
2019,11,COMERCIAL Villamar√≠a,92,1257,13.66
2019,11,INDUSTRIAL Villamar√≠a,3,695,231.67
2019,11,ESPECIAL Villamaria,2,106,53
2019,11,SUM. CONSTRUCTOR Villamar√≠a,3,45,15
2019,12,ESTRATO 1,8927,99454,11.14
2019,12,ESTRATO 2,20376,247037,12.12
2019,12,ESTRATO 3,38457,455555,11.85
2019,12,ESTRATO 4,16804,164576,9.79
2019,12,ESTRATO 5,6108,55804,9.14
2019,12,ESTRATO 6,10826,111604,10.31
2019,12,COMERCIAL,5899,117935,19.99
2019,12,INDUSTRIAL,181,79629,439.94
2019,12,OFICIAL,423,53107,125.55
2019,12,SUM. CONTRUCTOR,120,4751,39.59
2019,12,ESPECIAL,358,19858,55.47
2019,12,RURAL ESTRATO 1,1731,18677,10.79
2019,12,RURAL ESTRATO 2,2053,29206,14.23
2019,12,RURAL ESTRATO 3,950,14616,15.39
2019,12,RURAL ESTRATO 4,222,5442,24.51
2019,12,RURAL ESTRATO 5,100,1950,19.5
2019,12,RURAL ESTRATO 6,138,3950,28.62
2019,12,ESTRATO 1 Villamaria,26,368,14.15
2019,12,ESTRATO 2 Villamaria,9,136,15.11
2019,12,ESTRATO 3 Villamaria,4,165,41.25
2019,12,ESTRATO 4 Villamaria,800,11792,14.74
2019,12,COMERCIAL Villamar√≠a,92,1309,14.23
2019,12,INDUSTRIAL Villamar√≠a,3,1443,481
2019,12,ESPECIAL Villamaria,2,77,38.5
2019,12,SUM. CONSTRUCTOR Villamar√≠a,3,43,14.33
2020,1,ESTRATO 1,8935,100741,11.27
2020,1,ESTRATO 2,20375,255996,12.56
2020,1,ESTRATO 3,38488,461786,12
2020,1,ESTRATO 4,16886,169253,10.02
2020,1,ESTRATO 5,6116,54843,8.97
2020,1,ESTRATO 6,10850,111901,10.31
2020,1,COMERCIAL,5903,117542,19.91
2020,1,INDUSTRIAL,180,84850,471.39
2020,1,OFICIAL,423,54476,128.78
2020,1,SUM. CONTRUCTOR,120,5186,43.22
2020,1,ESPECIAL,358,18396,51.39
2020,1,RURAL ESTRATO 1,1736,17019,9.8
2020,1,RURAL ESTRATO 2,2057,26035,12.66
2020,1,RURAL ESTRATO 3,952,12843,13.49
2020,1,RURAL ESTRATO 4,222,4484,20.2
2020,1,RURAL ESTRATO 5,100,1512,15.12
2020,1,RURAL ESTRATO 6,138,2993,21.69
2020,1,ESTRATO 1 Villamaria,26,327,12.58
2020,1,ESTRATO 2 Villamaria,9,155,17.22
2020,1,ESTRATO 3 Villamaria,4,151,37.75
2020,1,ESTRATO 4 Villamaria,815,13457,16.51
2020,1,COMERCIAL Villamar√≠a,92,1526,16.59
2020,1,INDUSTRIAL Villamar√≠a,3,1089,363
2020,1,ESPECIAL Villamaria,2,206,103
2020,1,SUM. CONSTRUCTOR Villamar√≠a,4,80,20
2020,2,ESTRATO 1,8941,100302,11.22
2020,2,ESTRATO 2,20401,248363,12.17
2020,2,ESTRATO 3,38532,464652,12.06
2020,2,ESTRATO 4,16959,175337,10.34
2020,2,ESTRATO 5,6119,58076,9.49
2020,2,ESTRATO 6,10971,111253,10.14
2020,2,COMERCIAL,5912,114910,19.44
2020,2,INDUSTRIAL,180,89802,498.9
2020,2,OFICIAL,423,67074,158.57
2020,2,SUM. CONTRUCTOR,120,7519,62.66
2020,2,ESPECIAL,360,21929,60.91
2020,2,RURAL ESTRATO 1,1742,17654,10.13
2020,2,RURAL ESTRATO 2,2062,26566,12.88
2020,2,RURAL ESTRATO 3,960,12476,13
2020,2,RURAL ESTRATO 4,224,4333,19.34
2020,2,RURAL ESTRATO 5,100,1467,14.67
2020,2,RURAL ESTRATO 6,138,3149,22.82
2020,2,ESTRATO 1 Villamaria,26,331,12.73
2020,2,ESTRATO 2 Villamaria,9,127,14.11
2020,2,ESTRATO 3 Villamaria,4,126,31.5
2020,2,ESTRATO 4 Villamaria,949,13988,14.74
2020,2,COMERCIAL Villamar√≠a,92,1768,19.22
2020,2,INDUSTRIAL Villamar√≠a,3,1091,363.67
2020,2,ESPECIAL Villamaria,2,173,86.5
2020,2,SUM. CONSTRUCTOR Villamar√≠a,4,48,12
2020,3,ESTRATO 1,8947,99971,11.17
2020,3,ESTRATO 2,20409,247861,12.14
2020,3,ESTRATO 3,38567,456716,11.84
2020,3,ESTRATO 4,16998,168945,9.94
2020,3,ESTRATO 5,6121,54220,8.86
2020,3,ESTRATO 6,10982,105582,9.61
2020,3,COMERCIAL,5913,99822,16.88
2020,3,INDUSTRIAL,180,78107,433.93
2020,3,OFICIAL,423,59986,141.81
2020,3,SUM. CONTRUCTOR,120,5429,45.24
2020,3,ESPECIAL,360,20168,56.02
2020,3,RURAL ESTRATO 1,1747,18003,10.31
2020,3,RURAL ESTRATO 2,2065,25592,12.39
2020,3,RURAL ESTRATO 3,961,11988,12.47
2020,3,RURAL ESTRATO 4,224,4247,18.96
2020,3,RURAL ESTRATO 5,100,1542,15.42
2020,3,RURAL ESTRATO 6,139,2376,17.09
2020,3,ESTRATO 1 Villamaria,27,341,12.63
2020,3,ESTRATO 2 Villamaria,9,95,10.56
2020,3,ESTRATO 3 Villamaria,4,118,29.5
2020,3,ESTRATO 4 Villamaria,950,14192,14.94
2020,3,COMERCIAL Villamar√≠a,92,1029,11.18
2020,3,INDUSTRIAL Villamar√≠a,3,879,293
2020,3,ESPECIAL Villamaria,2,81,40.5
2020,3,SUM. CONSTRUCTOR Villamar√≠a,4,51,12.75
2020,4,ESTRATO 1,8988,100085,11.14
2020,4,ESTRATO 2,20453,253722,12.41
2020,4,ESTRATO 3,38614,451859,11.7
2020,4,ESTRATO 4,17010,166532,9.79
2020,4,ESTRATO 5,6123,51664,8.44
2020,4,ESTRATO 6,10988,97427,8.87
2020,4,COMERCIAL,5914,47430,8.02
2020,4,INDUSTRIAL,180,50750,281.94
2020,4,OFICIAL,423,40766,96.37
2020,4,SUM. CONTRUCTOR,122,3139,25.73
2020,4,ESPECIAL,360,13673,37.98
2020,4,RURAL ESTRATO 1,1754,19686,11.22
2020,4,RURAL ESTRATO 2,2062,27865,13.51
2020,4,RURAL ESTRATO 3,960,13680,14.25
2020,4,RURAL ESTRATO 4,224,4418,19.72
2020,4,RURAL ESTRATO 5,100,1792,17.92
2020,4,RURAL ESTRATO 6,139,3140,22.59
2020,4,ESTRATO 1 Villamaria,28,386,13.79
2020,4,ESTRATO 2 Villamaria,9,82,9.11
2020,4,ESTRATO 3 Villamaria,4,115,28.75
2020,4,ESTRATO 4 Villamaria,951,15334,16.12
2020,4,COMERCIAL Villamar√≠a,92,467,5.08
2020,4,INDUSTRIAL Villamar√≠a,3,609,203
2020,4,ESPECIAL Villamaria,2,14,7
2020,4,SUM. CONSTRUCTOR Villamar√≠a,4,41,10.25
2020,5,ESTRATO 1,9003,101505,11.27
2020,5,ESTRATO 2,20476,250891,12.25
2020,5,ESTRATO 3,38683,448364,11.59
2020,5,ESTRATO 4,17034,163177,9.58
2020,5,ESTRATO 5,6126,53763,8.78
2020,5,ESTRATO 6,10923,97247,8.9
2020,5,COMERCIAL,5918,51055,8.63
2020,5,INDUSTRIAL,180,63257,351.43
2020,5,OFICIAL,424,39806,93.88
2020,5,SUM. CONTRUCTOR,129,5648,43.78
2020,5,ESPECIAL,360,14959,41.55
2020,5,RURAL ESTRATO 1,1779,19299,10.85
2020,5,RURAL ESTRATO 2,2066,26057,12.61
2020,5,RURAL ESTRATO 3,970,12575,12.96
2020,5,RURAL ESTRATO 4,224,4150,18.53
2020,5,RURAL ESTRATO 5,101,1739,17.22
2020,5,RURAL ESTRATO 6,139,3093,22.25
2020,5,ESTRATO 1 Villamaria,28,332,11.86
2020,5,ESTRATO 2 Villamaria,9,106,11.78
2020,5,ESTRATO 3 Villamaria,4,104,26
2020,5,ESTRATO 4 Villamaria,952,14783,15.53
2020,5,COMERCIAL Villamar√≠a,94,579,6.16
2020,5,INDUSTRIAL Villamar√≠a,3,504,168
2020,5,ESPECIAL Villamaria,2,2,1
2020,5,SUM. CONSTRUCTOR Villamar√≠a,5,77,15.4
2020,6,ESTRATO 1,9029,108926,12.06
2020,6,ESTRATO 2,20506,262812,12.82
2020,6,ESTRATO 3,38786,470451,12.13
2020,6,ESTRATO 4,17072,173344,10.15
2020,6,ESTRATO 5,6130,54687,8.92
2020,6,ESTRATO 6,10949,105093,9.6
2020,6,COMERCIAL,5923,65302,11.03
2020,6,INDUSTRIAL,180,76896,427.2
2020,6,OFICIAL,424,44564,105.1
2020,6,SUM. CONTRUCTOR,130,6958,53.52
2020,6,ESPECIAL,360,15824,43.96
2020,6,RURAL ESTRATO 1,1788,20864,11.67
2020,6,RURAL ESTRATO 2,2072,30799,14.86
2020,6,RURAL ESTRATO 3,973,14802,15.21
2020,6,RURAL ESTRATO 4,224,4872,21.75
2020,6,RURAL ESTRATO 5,101,2097,20.76
2020,6,RURAL ESTRATO 6,139,3787,27.24
2020,6,ESTRATO 1 Villamaria,28,352,12.57
2020,6,ESTRATO 2 Villamaria,9,150,16.67
2020,6,ESTRATO 3 Villamaria,4,96,24
2020,6,ESTRATO 4 Villamaria,957,15767,16.48
2020,6,COMERCIAL Villamar√≠a,94,892,9.49
2020,6,INDUSTRIAL Villamar√≠a,3,272,90.67
2020,6,ESPECIAL Villamaria,2,14,7
2020,6,SUM. CONSTRUCTOR Villamar√≠a,5,65,13
2020,7,ESTRATO 1,9034,99357,11
