A—O,MES,CLASE_SERVICIO,SUSCRIPTORES,M3,PROMEDIO
2020,7,ESTRATO 2,20520,256005,12.48
2020,7,ESTRATO 3,38819,450053,11.59
2020,7,ESTRATO 4,17359,164176,9.46
2020,7,ESTRATO 5,6130,51598,8.42
2020,7,ESTRATO 6,10971,102338,9.33
2020,7,COMERCIAL,5923,68944,11.64
2020,7,INDUSTRIAL,179,74130,414.13
2020,7,OFICIAL,424,46421,109.48
2020,7,SUM. CONTRUCTOR,134,6336,47.28
2020,7,ESPECIAL,360,15060,41.83
2020,7,RURAL ESTRATO 1,1793,18504,10.32
2020,7,RURAL ESTRATO 2,2073,27556,13.29
2020,7,RURAL ESTRATO 3,980,12997,13.26
2020,7,RURAL ESTRATO 4,223,4698,21.07
2020,7,RURAL ESTRATO 5,101,1518,15.03
2020,7,RURAL ESTRATO 6,139,3183,22.9
2020,7,ESTRATO 1 Villamaria,28,379,13.54
2020,7,ESTRATO 2 Villamaria,9,163,18.11
2020,7,ESTRATO 3 Villamaria,4,151,37.75
2020,7,ESTRATO 4 Villamaria,964,16040,16.64
2020,7,COMERCIAL Villamaría,94,765,8.14
2020,7,INDUSTRIAL Villamaría,3,276,92
2020,7,ESPECIAL Villamaria,2,14,7
2020,7,SUM. CONSTRUCTOR Villamaría,5,102,20.4
2020,8,ESTRATO 1,9036,103973,11.51
2020,8,ESTRATO 2,20521,256128,12.48
2020,8,ESTRATO 3,38864,465504,11.98
2020,8,ESTRATO 4,17144,174402,10.17
2020,8,ESTRATO 5,6131,55147,8.99
2020,8,ESTRATO 6,10993,107487,9.78
2020,8,COMERCIAL,5922,70920,11.98
2020,8,INDUSTRIAL,178,81388,457.24
2020,8,OFICIAL,425,46807,110.13
2020,8,SUM. CONTRUCTOR,132,6814,51.62
2020,8,ESPECIAL,360,15634,43.43
2020,8,RURAL ESTRATO 1,1796,20933,11.66
2020,8,RURAL ESTRATO 2,2079,30286,14.57
2020,8,RURAL ESTRATO 3,987,15330,15.53
2020,8,RURAL ESTRATO 4,224,4666,20.83
2020,8,RURAL ESTRATO 5,101,1818,18
2020,8,RURAL ESTRATO 6,139,4043,29.09
2020,8,ESTRATO 1 Villamaria,28,338,12.07
2020,8,ESTRATO 2 Villamaria,9,171,19
2020,8,ESTRATO 3 Villamaria,4,89,22.25
2020,8,ESTRATO 4 Villamaria,1011,16178,16
2020,8,COMERCIAL Villamaría,95,833,8.77
2020,8,INDUSTRIAL Villamaría,3,389,129.67
2020,8,ESPECIAL Villamaria,2,12,6
2020,8,SUM. CONSTRUCTOR Villamaría,5,66,13.2
2020,9,ESTRATO 1,9047,104317,11.53
2020,9,ESTRATO 2,20538,262059,12.76
2020,9,ESTRATO 3,38928,466668,11.99
2020,9,ESTRATO 4,17187,174065,10.13
2020,9,ESTRATO 5,6140,53063,8.64
2020,9,ESTRATO 6,11039,106713,9.67
2020,9,COMERCIAL,5931,81525,13.75
2020,9,INDUSTRIAL,174,79047,454.29
2020,9,OFICIAL,427,47300,110.77
2020,9,SUM. CONTRUCTOR,137,5979,43.64
2020,9,ESPECIAL,360,15499,43.05
2020,9,RURAL ESTRATO 1,1805,18964,10.51
2020,9,RURAL ESTRATO 2,2092,27547,13.17
2020,9,RURAL ESTRATO 3,998,13463,13.49
2020,9,RURAL ESTRATO 4,224,4569,20.4
2020,9,RURAL ESTRATO 5,102,1724,16.9
2020,9,RURAL ESTRATO 6,139,3356,24.14
2020,9,ESTRATO 1 Villamaria,28,343,12.25
2020,9,ESTRATO 2 Villamaria,9,144,16
2020,9,ESTRATO 3 Villamaria,4,91,22.75
2020,9,ESTRATO 4 Villamaria,1012,16073,15.88
2020,9,COMERCIAL Villamaría,95,867,9.13
2020,9,INDUSTRIAL Villamaría,3,521,173.67
2020,9,ESPECIAL Villamaria,2,32,16
2020,9,SUM. CONSTRUCTOR Villamaría,5,69,13.8
2020,10,ESTRATO 1,9050,97902,10.82
2020,10,ESTRATO 2,20537,244066,11.88
2020,10,ESTRATO 3,38972,449271,11.53
2020,10,ESTRATO 4,17220,166667,9.68
2020,10,ESTRATO 5,6152,51656,8.4
2020,10,ESTRATO 6,11082,104190,9.4
2020,10,COMERCIAL,5941,87550,14.74
2020,10,INDUSTRIAL,174,71630,411.69
2020,10,OFICIAL,433,45535,105.16
2020,10,SUM. CONTRUCTOR,137,6620,48.32
2020,10,ESPECIAL,360,15478,43
2020,10,RURAL ESTRATO 1,1813,19099,10.54
2020,10,RURAL ESTRATO 2,2116,27177,12.85
2020,10,RURAL ESTRATO 3,1092,13665,12.51
2020,10,RURAL ESTRATO 4,224,4462,19.92
2020,10,RURAL ESTRATO 5,102,1723,16.89
2020,10,RURAL ESTRATO 6,139,3214,23.12
2020,10,ESTRATO 1 Villamaria,28,346,12.36
2020,10,ESTRATO 2 Villamaria,9,171,19
2020,10,ESTRATO 3 Villamaria,4,92,23
2020,10,ESTRATO 4 Villamaria,1014,16874,16.64
2020,10,COMERCIAL Villamaría,95,976,10.27
2020,10,INDUSTRIAL Villamaría,3,889,296.35
2020,10,ESPECIAL Villamaria,2,48,24
2020,10,SUM. CONSTRUCTOR Villamaría,5,80,16
2020,11,ESTRATO 1,9055,100611,11.11
2020,11,ESTRATO 2,20543,250910,12.21
2020,11,ESTRATO 3,39234,457015,11.65
2020,11,ESTRATO 4,17304,172570,9.97
2020,11,ESTRATO 5,6177,54761,8.87
2020,11,ESTRATO 6,11102,108940,9.81
2020,11,COMERCIAL,5952,89103,14.97
2020,11,INDUSTRIAL,173,75750,437.86
2020,11,OFICIAL,434,46880,108.02
2020,11,SUM. CONTRUCTOR,132,6348,48.09
2020,11,ESPECIAL,360,15741,43.73
2020,11,RURAL ESTRATO 1,1838,19326,10.51
2020,11,RURAL ESTRATO 2,2142,26466,12.36
2020,11,RURAL ESTRATO 3,1125,13461,11.97
2020,11,RURAL ESTRATO 4,224,4724,21.09
2020,11,RURAL ESTRATO 5,102,1855,18.19
2020,11,RURAL ESTRATO 6,141,2869,20.35
2020,11,ESTRATO 1 Villamaria,28,321,11.46
2020,11,ESTRATO 2 Villamaria,9,144,16
2020,11,ESTRATO 3 Villamaria,4,93,23.25
2020,11,ESTRATO 4 Villamaria,1016,15781,15.53
2020,11,COMERCIAL Villamaría,95,762,8.02
2020,11,INDUSTRIAL Villamaría,3,533,177.67
2020,11,ESPECIAL Villamaria,2,41,20.5
2020,11,SUM. CONSTRUCTOR Villamaría,5,71,14.2
2020,12,ESTRATO 1,9061,100361,11.08
2020,12,ESTRATO 2,20566,251559,12.23
2020,12,ESTRATO 3,39279,460577,11.73
2020,12,ESTRATO 4,17345,171041,9.86
2020,12,ESTRATO 5,6183,52623,8.51
2020,12,ESTRATO 6,11163,104509,9.36
2020,12,COMERCIAL,5963,95676,16.04
2020,12,INDUSTRIAL,173,72820,420.92
2020,12,OFICIAL,434,51271,118.14
2020,12,SUM. CONTRUCTOR,131,6250,47.71
2020,12,ESPECIAL,360,15246,42.35
2020,12,RURAL ESTRATO 1,1845,22889,12.41
2020,12,RURAL ESTRATO 2,2150,31969,14.87
2020,12,RURAL ESTRATO 3,1132,17034,15.05
2020,12,RURAL ESTRATO 4,225,5979,26.57
2020,12,RURAL ESTRATO 5,102,2093,20.52
2020,12,RURAL ESTRATO 6,141,4061,28.8
2020,12,ESTRATO 1 Villamaria,28,370,13.21
2020,12,ESTRATO 2 Villamaria,9,224,24.89
2020,12,ESTRATO 3 Villamaria,4,154,38.5
2020,12,ESTRATO 4 Villamaria,1021,16709,16.37
2020,12,COMERCIAL Villamaría,95,766,8.06
2020,12,INDUSTRIAL Villamaría,3,1120,373.33
2020,12,ESPECIAL Villamaria,2,23,11.5
2020,12,SUM. CONSTRUCTOR Villamaría,2,57,28.5
2021,1,ESTRATO 1,9068,104288,11.5
2021,1,ESTRATO 2,20573,259315,12.6
2021,1,ESTRATO 3,39378,460045,11.68
2021,1,ESTRATO 4,17373,170097,9.79
2021,1,ESTRATO 5,6191,52068,8.41
2021,1,ESTRATO 6,11187,102211,9.14
2021,1,COMERCIAL,5967,90668,15.19
2021,1,INDUSTRIAL,172,68245,396.77
2021,1,OFICIAL,436,47727,109.47
2021,1,SUM. CONTRUCTOR,88,5271,59.9
2021,1,ESPECIAL,360,14522,40.34
2021,1,RURAL ESTRATO 1,1851,20996,11.34
2021,1,RURAL ESTRATO 2,2160,29483,13.65
2021,1,RURAL ESTRATO 3,1134,15194,13.4
2021,1,RURAL ESTRATO 4,226,4771,21.11
2021,1,RURAL ESTRATO 5,102,1768,17.33
2021,1,RURAL ESTRATO 6,171,4120,24.09
2021,1,ESTRATO 1 Villamaria,28,322,11.5
2021,1,ESTRATO 2 Villamaria,9,178,19.78
2021,1,ESTRATO 3 Villamaria,4,93,23.25
2021,1,ESTRATO 4 Villamaria,1021,15905,15.58
2021,1,COMERCIAL Villamaría,95,759,7.99
2021,1,INDUSTRIAL Villamaría,3,981,327
2021,1,ESPECIAL Villamaria,2,67,33.5
2021,1,SUM. CONSTRUCTOR Villamaría,2,46,23
2021,2,ESTRATO 1,9082,105246,11.59
2021,2,ESTRATO 2,20589,258256,12.54
2021,2,ESTRATO 3,39481,469425,11.89
2021,2,ESTRATO 4,17511,177794,10.15
2021,2,ESTRATO 5,6201,56321,9.08
2021,2,ESTRATO 6,11237,113970,10.14
2021,2,COMERCIAL,5980,96584,16.15
2021,2,INDUSTRIAL,170,74701,439.42
2021,2,OFICIAL,436,50060,114.82
2021,2,SUM. CONTRUCTOR,92,5890,64.02
2021,2,ESPECIAL,360,16474,45.76
2021,2,RURAL ESTRATO 1,1855,19466,10.49
2021,2,RURAL ESTRATO 2,2174,27548,12.67
2021,2,RURAL ESTRATO 3,1139,14095,12.37
2021,2,RURAL ESTRATO 4,225,4433,19.7
2021,2,RURAL ESTRATO 5,102,1562,15.31
2021,2,RURAL ESTRATO 6,171,3560,20.82
2021,2,ESTRATO 1 Villamaria,28,356,12.71
2021,2,ESTRATO 2 Villamaria,9,145,16.11
2021,2,ESTRATO 3 Villamaria,4,166,41.5
2021,2,ESTRATO 4 Villamaria,1023,17272,16.88
2021,2,COMERCIAL Villamaría,96,948,9.88
2021,2,INDUSTRIAL Villamaría,3,426,142
2021,2,ESPECIAL Villamaria,2,137,68.5
2021,2,SUM. CONSTRUCTOR Villamaría,2,45,22.5
2021,3,ESTRATO 1,9088,96105,10.57
2021,3,ESTRATO 2,20593,237406,11.53
2021,3,ESTRATO 3,39526,433995,10.98
2021,3,ESTRATO 4,17489,166355,9.51
2021,3,ESTRATO 5,6213,51328,8.26
2021,3,ESTRATO 6,11251,104241,9.27
2021,3,COMERCIAL,5986,92963,15.53
2021,3,INDUSTRIAL,172,68690,399.36
2021,3,OFICIAL,437,45690,104.55
2021,3,SUM. CONTRUCTOR,96,5386,56.1
2021,3,ESPECIAL,360,15935,44.26
2021,3,RURAL ESTRATO 1,1862,19659,10.56
2021,3,RURAL ESTRATO 2,2193,29052,13.25
2021,3,RURAL ESTRATO 3,1154,15778,13.67
2021,3,RURAL ESTRATO 4,227,4581,20.18
2021,3,RURAL ESTRATO 5,102,1876,18.39
2021,3,RURAL ESTRATO 6,171,3567,20.86
2021,3,ESTRATO 1 Villamaria,28,365,13.04
2021,3,ESTRATO 2 Villamaria,9,163,18.11
2021,3,ESTRATO 3 Villamaria,4,106,26.5
2021,3,ESTRATO 4 Villamaria,1023,16421,16.05
2021,3,COMERCIAL Villamaría,96,982,10.23
2021,3,INDUSTRIAL Villamaría,3,471,157
2021,3,ESPECIAL Villamaria,2,61,30.5
2021,3,SUM. CONSTRUCTOR Villamaría,2,38,19
2021,4,ESTRATO 1,9091,98374,10.82
2021,4,ESTRATO 2,20612,246088,11.94
2021,4,ESTRATO 3,39593,449502,11.35
2021,4,ESTRATO 4,17531,164644,9.39
2021,4,ESTRATO 5,6271,52759,8.41
2021,4,ESTRATO 6,11262,105683,9.38
2021,4,COMERCIAL,5989,87428,14.6
2021,4,INDUSTRIAL,172,72450,421.22
2021,4,OFICIAL,437,46511,106.43
2021,4,SUM. CONTRUCTOR,99,5203,52.56
2021,4,ESPECIAL,360,16092,44.7
2021,4,RURAL ESTRATO 1,1867,18770,10.05
2021,4,RURAL ESTRATO 2,2211,26917,12.17
2021,4,RURAL ESTRATO 3,1159,14197,12.25
2021,4,RURAL ESTRATO 4,227,4136,18.22
2021,4,RURAL ESTRATO 5,102,1622,15.9
2021,4,RURAL ESTRATO 6,171,3122,18.26
2021,4,ESTRATO 1 Villamaria,28,429,15.32
2021,4,ESTRATO 2 Villamaria,9,167,18.56
2021,4,ESTRATO 3 Villamaria,4,127,31.75
2021,4,ESTRATO 4 Villamaria,1025,17858,17.42
2021,4,COMERCIAL Villamaría,96,1046,10.9
2021,4,INDUSTRIAL Villamaría,3,678,226
2021,4,ESPECIAL Villamaria,2,42,21
2021,4,SUM. CONSTRUCTOR Villamaría,3,118,39.33
2021,5,ESTRATO 1,9098,102319,11.25
2021,5,ESTRATO 2,20619,250166,12.13
2021,5,ESTRATO 3,39636,458153,11.56
2021,5,ESTRATO 4,17583,173938,9.89
2021,5,ESTRATO 5,6303,55599,8.82
2021,5,ESTRATO 6,11273,110702,9.82
2021,5,COMERCIAL,5994,87547,14.61
2021,5,INDUSTRIAL,172,71090,413.31
2021,5,OFICIAL,437,48068,110
2021,5,SUM. CONTRUCTOR,101,4896,48.48
2021,5,ESPECIAL,360,15999,44.44
2021,5,RURAL ESTRATO 1,1869,19016,10.17
2021,5,RURAL ESTRATO 2,2221,27445,12.36
2021,5,RURAL ESTRATO 3,1161,14383,12.39
2021,5,RURAL ESTRATO 4,227,4081,17.98
2021,5,RURAL ESTRATO 5,102,1703,16.7
2021,5,RURAL ESTRATO 6,172,3074,17.87
2021,5,ESTRATO 1 Villamaria,28,375,13.39
2021,5,ESTRATO 2 Villamaria,9,137,15.22
2021,5,ESTRATO 3 Villamaria,4,178,44.5
2021,5,ESTRATO 4 Villamaria,1025,17186,16.77
2021,5,COMERCIAL Villamaría,96,929,9.68
2021,5,INDUSTRIAL Villamaría,3,548,182.67
2021,5,ESPECIAL Villamaria,2,45,22.5
2021,5,SUM. CONSTRUCTOR Villamaría,3,77,25.67
2021,6,ESTRATO 1,9100,100973,11.1
2021,6,ESTRATO 2,20631,247551,12
2021,6,ESTRATO 3,39690,446553,11.25
2021,6,ESTRATO 4,17638,171105,9.7
2021,6,ESTRATO 5,6343,52060,8.21
2021,6,ESTRATO 6,11313,103263,9.13
2021,6,COMERCIAL,6005,94869,15.8
2021,6,INDUSTRIAL,172,75804,440.72
2021,6,OFICIAL,441,47805,108.4
2021,6,SUM. CONTRUCTOR,107,5453,50.96
2021,6,ESPECIAL,362,15993,44.18
2021,6,RURAL ESTRATO 1,1873,19332,10.32
2021,6,RURAL ESTRATO 2,2229,28488,12.78
2021,6,RURAL ESTRATO 3,1173,14868,12.68
2021,6,RURAL ESTRATO 4,227,4376,19.28
2021,6,RURAL ESTRATO 5,102,1596,15.65
2021,6,RURAL ESTRATO 6,172,3096,18
2021,6,ESTRATO 1 Villamaria,28,339,12.11
2021,6,ESTRATO 2 Villamaria,9,140,15.56
2021,6,ESTRATO 3 Villamaria,4,232,58
2021,6,ESTRATO 4 Villamaria,1026,16154,15.74
2021,6,COMERCIAL Villamaría,96,1106,11.52
2021,6,INDUSTRIAL Villamaría,3,543,181
2021,6,ESPECIAL Villamaria,2,41,20.5
2021,6,SUM. CONSTRUCTOR Villamaría,3,70,23.33
2021,7,ESTRATO 1,9107,100654,11.05
2021,7,ESTRATO 2,20649,248431,12.03
2021,7,ESTRATO 3,39792,451864,11.36
2021,7,ESTRATO 4,17723,167319,9.44
2021,7,ESTRATO 5,6368,54848,8.61
2021,7,ESTRATO 6,11385,110469,9.7
2021,7,COMERCIAL,6009,98377,16.37
2021,7,INDUSTRIAL,168,87845,522.89
2021,7,OFICIAL,443,48786,110.13
2021,7,SUM. CONTRUCTOR,108,5468,50.63
2021,7,ESPECIAL,362,16658,46.02
2021,7,RURAL ESTRATO 1,1880,20096,10.69
2021,7,RURAL ESTRATO 2,2248,28706,12.77
2021,7,RURAL ESTRATO 3,1179,15676,13.3
2021,7,RURAL ESTRATO 4,228,5031,22.07
2021,7,RURAL ESTRATO 5,102,1534,15.04
2021,7,RURAL ESTRATO 6,172,3830,22.27
2021,7,ESTRATO 1 Villamaria,28,389,13.89
2021,7,ESTRATO 2 Villamaria,9,176,19.56
2021,7,ESTRATO 3 Villamaria,4,223,55.75
2021,7,ESTRATO 4 Villamaria,1027,16667,16.23
2021,7,COMERCIAL Villamaría,96,1152,12
2021,7,INDUSTRIAL Villamaría,3,794,264.67
2021,7,ESPECIAL Villamaria,2,32,16
2021,7,SUM. CONSTRUCTOR Villamaría,3,76,25.33
2021,8,ESTRATO 1,9116,104031,11.41
2021,8,ESTRATO 2,20656,250870,12.15
2021,8,ESTRATO 3,39795,458570,11.52
2021,8,ESTRATO 4,17739,171299,9.66
2021,8,ESTRATO 5,6398,55111,8.61
2021,8,ESTRATO 6,11422,110606,9.68
2021,8,COMERCIAL,6013,100369,16.69
2021,8,INDUSTRIAL,168,85836,510.93
2021,8,OFICIAL,443,51316,115.84
2021,8,SUM. CONTRUCTOR,111,5559,50.08
2021,8,ESPECIAL,362,17668,48.81
2021,8,RURAL ESTRATO 1,1880,19916,10.59
2021,8,RURAL ESTRATO 2,2253,27918,12.39
2021,8,RURAL ESTRATO 3,1180,14795,12.54
2021,8,RURAL ESTRATO 4,228,4347,19.07
2021,8,RURAL ESTRATO 5,102,1377,13.5
2021,8,RURAL ESTRATO 6,172,3182,18.5
2021,8,ESTRATO 1 Villamaria,28,480,17.14
2021,8,ESTRATO 2 Villamaria,9,142,15.78
2021,8,ESTRATO 3 Villamaria,4,193,48.25
2021,8,ESTRATO 4 Villamaria,1027,17172,16.72
2021,8,COMERCIAL Villamaría,96,1330,13.85
2021,8,INDUSTRIAL Villamaría,3,447,149
2021,8,ESPECIAL Villamaria,2,151,75.5
2021,8,SUM. CONSTRUCTOR Villamaría,3,60,20
2021,9,ESTRATO 1,9129,99383,10.89
2021,9,ESTRATO 2,20679,244756,11.84
2021,9,ESTRATO 3,39856,447918,11.24
2021,9,ESTRATO 4,17756,169685,9.56
2021,9,ESTRATO 5,6420,54528,8.49
2021,9,ESTRATO 6,11381,109761,9.64
2021,9,COMERCIAL,6019,102093,16.96
2021,9,INDUSTRIAL,168,87441,520.48
2021,9,OFICIAL,443,54358,122.7
2021,9,SUM. CONTRUCTOR,118,5532,46.88
2021,9,ESPECIAL,363,18655,51.39
2021,9,RURAL ESTRATO 1,1885,20593,10.92
2021,9,RURAL ESTRATO 2,2263,30096,13.3
2021,9,RURAL ESTRATO 3,1183,16307,13.78
2021,9,RURAL ESTRATO 4,229,4606,20.11
2021,9,RURAL ESTRATO 5,102,1328,13.02
2021,9,RURAL ESTRATO 6,172,4043,23.51
2021,9,ESTRATO 1 Villamaria,28,388,13.86
2021,9,ESTRATO 2 Villamaria,9,144,16
2021,9,ESTRATO 3 Villamaria,4,156,39
2021,9,ESTRATO 4 Villamaria,1027,16845,16.4
2021,9,COMERCIAL Villamaría,96,1535,15.99
2021,9,INDUSTRIAL Villamaría,3,606,202
2021,9,ESPECIAL Villamaria,2,150,75
2021,9,SUM. CONSTRUCTOR Villamaría,3,49,16.33
2021,10,ESTRATO 1,9130,103256,11.31
2021,10,ESTRATO 2,20688,247906,11.98
2021,10,ESTRATO 3,39892,461376,11.57
2021,10,ESTRATO 4,17776,173995,9.79
2021,10,ESTRATO 5,6444,56135,8.71
2021,10,ESTRATO 6,11410,109544,9.6
2021,10,COMERCIAL,6032,106233,17.61
2021,10,INDUSTRIAL,167,91458,547.65
2021,10,OFICIAL,441,57032,129.32
2021,10,SUM. CONTRUCTOR,122,5758,47.2
2021,10,ESPECIAL,363,18051,49.73
2021,10,RURAL ESTRATO 1,1887,19770,10.48
2021,10,RURAL ESTRATO 2,2263,28132,12.43
2021,10,RURAL ESTRATO 3,1207,16924,14.02
2021,10,RURAL ESTRATO 4,229,4631,20.22
2021,10,RURAL ESTRATO 5,102,1382,13.55
2021,10,RURAL ESTRATO 6,172,3809,22.15
2021,10,ESTRATO 1 Villamaria,28,380,13.57
2021,10,ESTRATO 2 Villamaria,9,186,20.67
2021,10,ESTRATO 3 Villamaria,4,214,53.5
2021,10,ESTRATO 4 Villamaria,1027,16990,16.54
2021,10,COMERCIAL Villamaría,96,1855,19.32
2021,10,INDUSTRIAL Villamaría,3,587,195.67
2021,10,ESPECIAL Villamaria,2,101,50.5
2021,10,SUM. CONSTRUCTOR Villamaría,3,33,11
2021,11,ESTRATO 1,9134,102842,11.26
2021,11,ESTRATO 2,20696,245886,11.88
2021,11,ESTRATO 3,39976,453770,11.35
2021,11,ESTRATO 4,18027,170761,9.47
2021,11,ESTRATO 5,6462,55837,8.64
2021,11,ESTRATO 6,11437,109695,9.59
2021,11,COMERCIAL,6118,105859,17.3
2021,11,INDUSTRIAL,167,85013,509.06
2021,11,OFICIAL,441,53299,120.86
2021,11,SUM. CONTRUCTOR,124,6122,49.37
2021,11,ESPECIAL,368,18579,50.49
2021,11,RURAL ESTRATO 1,1891,19178,10.14
2021,11,RURAL ESTRATO 2,2286,27724,12.13
2021,11,RURAL ESTRATO 3,1226,15324,12.5
2021,11,RURAL ESTRATO 4,230,4662,20.27
2021,11,RURAL ESTRATO 5,103,1503,14.59
2021,11,RURAL ESTRATO 6,172,3513,20.42
2021,11,ESTRATO 1 Villamaria,28,334,11.93
2021,11,ESTRATO 2 Villamaria,9,183,20.33
2021,11,ESTRATO 3 Villamaria,4,208,52
2021,11,ESTRATO 4 Villamaria,1027,16378,15.95
2021,11,COMERCIAL Villamaría,96,2259,23.53
2021,11,INDUSTRIAL Villamaría,3,649,216.33
2021,11,ESPECIAL Villamaria,2,179,89.5
2021,11,SUM. CONSTRUCTOR Villamaría,3,31,10.33
2021,12,ESTRATO 1,9140,98971,10.83
2021,12,ESTRATO 2,20713,245563,11.86
2021,12,ESTRATO 3,40042,450056,11.24
2021,12,ESTRATO 4,18054,167413,9.27
2021,12,ESTRATO 5,6474,53586,8.28
2021,12,ESTRATO 6,11486,107474,9.36
2021,12,COMERCIAL,6122,109030,17.81
2021,12,INDUSTRIAL,167,82213,492.29
2021,12,OFICIAL,441,47156,106.93
2021,12,SUM. CONTRUCTOR,125,5419,43.35
2021,12,ESPECIAL,368,16502,44.84
2021,12,RURAL ESTRATO 1,1895,21554,11.37
2021,12,RURAL ESTRATO 2,2290,32477,14.18
2021,12,RURAL ESTRATO 3,1228,18579,15.13
2021,12,RURAL ESTRATO 4,230,6121,26.61
2021,12,RURAL ESTRATO 5,104,1964,18.88
2021,12,RURAL ESTRATO 6,172,4820,28.02
2021,12,ESTRATO 1 Villamaria,28,377,13.46
2021,12,ESTRATO 2 Villamaria,9,199,22.11
2021,12,ESTRATO 3 Villamaria,4,203,50.75
2021,12,ESTRATO 4 Villamaria,1027,16994,16.55
2021,12,COMERCIAL Villamaría,96,2167,22.57
2021,12,INDUSTRIAL Villamaría,3,1200,400
2021,12,ESPECIAL Villamaria,2,84,42
2021,12,SUM. CONSTRUCTOR Villamaría,3,56,18.67
